fecha,titulo,sumario,enlace,fuente
02/12/2024,Aprehenden a dos sujetos que pretendían transportar Bs 2 millones ocultos entre cebollas,"El cargamento fue encontrado en un bus que se dirigía a Los Yungas, en La Paz",https://eldeber.com.bo//aprehenden-a-dos-sujetos-que-pretendian-transportar-bs-2-millones-ocultos-entre-cebollas_393926,eldeber
02/12/2024,El Deber Sports brilla en el escenario internacional,"ED Sports fue premiado por la Institución de Periodistas Latinoamericanos en Buenos Aires, gracias a su destacada cobertura de eventos deportivos a nivel internacional.

",https://eldeber.com.bo/fuera-de-juego/el-deber-sports-brilla-en-el-escenario-internacional_393925,eldeber
02/12/2024,Jéssica Kuljis Cochamanidis expondrá su arte en una prestigiosa galería de París,"La artista experimenta con el color y las emociones en sus obras. Expondrá en Galeríe 89, conocida por su apoyo al arte contemporáneo de talentos emergentes",https://eldeber.com.bo/escenas/jessica-kuljis-cochamanidis-expondra-su-arte-en-una-prestigiosa-galeria-de-paris_393920,eldeber
02/12/2024,La lluvia y el paro complican la jornada en Santa Cruz,La población enfrenta un lunes complicado. Desde el Concejo aseguran que la tarifa se mantiene en Bs 2.,https://eldeber.com.bo/santa-cruz/la-lluvia-y-el-paro-complican-la-jornada-en-santa-cruz_393923,eldeber
02/12/2024,Municipio alteño notifica a amautas para desalojar zona en riesgo de deslizamiento,"Se trata de la segunda notificación; si a la tercera los amautas no cumplen, serán retirados con la fuerza pública, advirtieron desde la Alcaldía de El Alto",https://eldeber.com.bo//municipio-alteno-notifica-a-amautas-para-desalojar-zona-en-riesgo-de-deslizamiento_393924,eldeber
02/12/2024,"Refuerzan defensivos en Bajo Llojeta y bajan la altura de la mazamorra, que había alcanzado los 10 metros","Desde el Municipio paceño lamentan que haya familias afectadas, que no quieren dejar sus viviendas",https://eldeber.com.bo//refuerzan-defensivos-en-bajo-llojeta-y-bajan-la-altura-de-la-mazamorra-que-habia-alcanzado-los-10-me_393922,eldeber
02/12/2024,"Diputado increpa al alcalde Iván Arias en la Asamblea: ""Nadie lo quiere""","El legislador de CC llegó a los empujones con el personal del alcalde y este le respondió en sus redes que lo suyo no es fiscalización, sino revanchismo político",https://eldeber.com.bo//diputado-increpa-al-alcalde-ivan-arias-en-la-asamblea-nadie-lo-quiere_393921,eldeber
02/12/2024,Denuncian robo en las instalaciones del Comité pro Santa Cruz,Se presume que ingresaron la madrugada de este lunes ,https://eldeber.com.bo/santa-cruz/denuncian-robo-en-las-instalaciones-del-comite-pro-santa-cruz_393919,eldeber
02/12/2024,"Bolivia ocupa el puesto 17 en Latinoamérica 
del Índice de Prosperidad 2024",La entidad HelloSafe presentó el ranking que es medido según seis indicadores claves.,https://eldeber.com.bo/economia/bolivia-ocupa-el-puesto-17-en-latinoamerica-del-indice-de-prosperidad-2024_393906,eldeber
02/12/2024,Medios de comunicación y agencias de relaciones públicas ¿aliados o enemigos?,,https://eldeber.com.bo/opinion/medios-de-comunicacion-y-agencias-de-relaciones-publicas-aliados-o-enemigos_393917,eldeber
02/12/2024,El universo de Shinichiro Watanabe: todos sus animes están conectados,"El legendario director detrás de obras como Cowboy Bebop, Samurai Champloo, Space Dandy, Carole and Tuesday y el nuevo proyecto Lazarus forman parte de un único universo argumental",https://eldeber.com.bo/geeked/el-universo-de-shinichiro-watanabe-todos-sus-animes-estan-conectados_393914,eldeber
02/12/2024,"""Convoco al alcalde a que haga su trabajo"", afirma Mucarzel ante el paro de transporte","La presidente del Concejo advirtió que ""el paro de los micreros tiene consecuencias y serán sancionados"".",https://eldeber.com.bo/santa-cruz/convoco-al-alcalde-a-que-haga-su-trabajo-afirma-mucarzel-ante-el-paro-de-transporte_393916,eldeber
02/12/2024,Subastan más de 300 páginas de documentos legales inéditos sobre la ruptura de The Beatles,"La muerte de Brian Epstein, el que fuese mánager de los Beatles, destapó un cúmulo de irregularidades en el manejo de los fondos de la banda. Los documentos estaban guardados desde mediados de los años 70",https://eldeber.com.bo/mundo/subastan-mas-de-300-paginas-de-documentos-legales-ineditos-sobre-la-ruptura-de-the-beatles_393918,eldeber
02/12/2024,Alerta naranja por desborde de ríos afecta a ocho departamentos,En La Paz existe una segunda alerta  por crecida de afluentes que perjudicarán a distintos municipios,https://eldeber.com.bo//alerta-naranja-por-desborde-de-rios-afecta-a-ocho-departamentos_393915,eldeber
02/12/2024,"Además de Joe Biden, qué otros presidentes de EE.UU. han otorgado perdones a sus familiares durante sus mandatos","Desde Abraham Lincoln hasta la actualidad, qué mandatarios completan la lista de gobernantes que han salvado a parientes y allegados de terminar tras las rejas.",https://eldeber.com.bo/bbc/ademas-de-joe-biden-que-otros-presidentes-de-eeuu-han-otorgado-perdones-a-sus-familiares-durante-sus_393913,eldeber
02/12/2024,Gerónimo Sims representará a Bolivia en la Competencia Internacional del Festival Viña del Mar 2025, Es la primera vez que un artista boliviano participa en dicha categoría ,https://eldeber.com.bo/sociales/geronimo-sims-representara-a-bolivia-en-la-competencia-internacional-del-festival-vina-del-mar-2025_393911,eldeber
02/12/2024,'Mamén' pide la intervención de Tránsito ante agresiones a quienes dan el servicio de transporte durante el paro de micreros,"El concejal insistió en la necesidad de contar con un estudio tarifario “responsable e imparcial”, que fije los nuevos precios de los pasajes del transporte público",https://eldeber.com.bo/santa-cruz/mamen-pide-la-intervencion-de-transito-ante-agresiones-a-quienes-dan-el-servicio-de-transporte-duran_393910,eldeber
02/12/2024,Cuba prevé apagones simultáneos en hasta el 46 % del país este lunes,"Según información oficial, ocho de las 20 unidades de generación están averiadas o en mantenimiento. Además, 57 centrales de generación distribuida se encuentran paradas por falta de combustible.",https://eldeber.com.bo/mundo/cuba-preve-apagones-simultaneos-en-hasta-el-46-del-pais-este-lunes_393912,eldeber
02/12/2024,"Fuego Impune: este año no hubo anidación de cigüeñas en el Curichi Las Garzas, la zona está amenazada por avasalladores ","Cada año, entre julio y agosto, y cuando las aguas estaban bajas, solían arribar y construir sus nidos en las copas de los árboles de ochoó. La ausencia de estas aves es una señal de que el ser humano debe parar con la destrucción de los bosques
",https://eldeber.com.bo/santa-cruz/fuego-impune-este-ano-no-hubo-anidacion-de-ciguenas-en-el-curichi-las-garzas-la-zona-esta-amenazada-_393836,eldeber
02/12/2024,"Sheinbaum registra aprobación del 69 % en su segundo mes como presidenta, según encuesta","Dos tercios del país consideran la participación de la presidente de México en la reunión de G20 como buena o muy buena. la nota negativa a su gestión se produce en materia de lucha contra el narcotráfico, corrupción y seguridad pública",https://eldeber.com.bo/mundo/sheinbaum-registra-aprobacion-del-69-en-su-segundo-mes-como-presidenta-segun-encuesta_393909,eldeber
02/12/2024,Grupo Camsa compra la empresa agroindustrial Irupana para impulsar las exportaciones,"“El comercio internacional es clave para conectar a Bolivia con el mundo, mostrando la alta calidad y el valor de nuestros productos. La adquisición de Irupana es un paso decisivo para posicionar a Bolivia como líder ”, destacó Alan Camhi",https://eldeber.com.bo/economia/grupo-camsa-compra-la-empresa-agroindustrial-irupana-para-impulsar-las-exportaciones_393908,eldeber
02/12/2024,"Israel defiende estar ""haciendo cumplir la tregua"" pese a ataques en el Líbano","El presidente del parlamento libanés denunció más de 56 ataques israelís desde la entrada en vigor de la tregua, el pasado miércoles. El gobierno de Tel Aviv asegura que en el sur de Líbano se encuentran todavía tropas de Hizbula",https://eldeber.com.bo/mundo/israel-defiende-estar-haciendo-cumplir-la-tregua-pese-a-ataques-en-el-libano_393907,eldeber
02/12/2024,Solo dos bolivianos aparecen entre los seis goleadores del torneo Clausura,"Gilbert Álvarez, de Oriente Petrolero, y Tonino Melgar, de Bolívar, llevan marcando diez goles en el presente torneo y son los únicos jugadores nacionales que figuran entre los seis goleadores del Clausura. El argentino Bryan Sobrero lidera la estadística.",https://eldeber.com.bo/futbol/solo-dos-bolivianos-aparecen-entre-los-seis-goleadores-del-torneo-clausura_393905,eldeber
02/12/2024,"PGE 2025: Agropecuarios se oponen a la “intervención 
indiscriminada” de los actores de cadena productiva",El Gobierno dice que el Presupuesto General del Estado 2025 tiene artículos que buscan acabar con el agio y la especulación de los productos de la canasta familiar.,https://eldeber.com.bo/economia/pge-2025-agropecuarios-se-oponen-a-la-intervencion-indiscriminada-de-los-actores-de-cadena-productiv_393893,eldeber
02/12/2024,Policía asegura que no hay orden para intervenir y garantizar la circulación del transporte libre,"Desde este lunes, los micreros ingresaron en un paro indefinido, que busca el incremento del precio del pasaje.",https://eldeber.com.bo/santa-cruz/policia-asegura-que-no-hay-orden-para-intervenir-y-garantizar-la-circulacion-del-transporte-libre_393904,eldeber
02/12/2024,Zelenski y Scholz visitan una fábrica ucraniana de drones,Los drones juegan un papel importante en la actual guerra ruso-ucraniana. Zelenski espera más ayuda de la OTAN para hacer frente a los ataques de Moscú,https://eldeber.com.bo/mundo/zelenski-y-scholz-visitan-una-fabrica-ucraniana-de-drones_393903,eldeber
02/12/2024,"“La situación es complicada, tuve que vender mi auto”, confiesa Marcos Riquelme",El delantero de Oriente Petrolero confesó que tuvo que vender su vehículo para poder cumplir con sus obligaciones luego de que la dirigencia del club no pudo regularizar el pago de salarios.,https://eldeber.com.bo/oriente-petrolero/la-situacion-es-complicada-tuve-que-vender-mi-auto-confiesa-marcos-riquelme_393901,eldeber
02/12/2024,"Tras retoma de Policía en predio Santa Rita, grupo armado avasalla propiedad San Fernando",Empresa Jihussa Agropecuaria denuncia a la Fiscalía que encapuchados armados con fusiles M-1 irrumpieron y abrieron camino con una excavadora robada en Santa Rita. Rescatan al casero perdido en el monte y familiares que preparaban siembra de soya,https://eldeber.com.bo/santa-cruz/tras-retoma-de-policia-en-predio-santa-rita-grupo-armado-avasalla-propiedad-san-fernando_393902,eldeber
02/12/2024,"Resiliencia y adaptabilidad, las competencias más buscadas en los nuevos profesionales","“Sin importar la carrera en la que se desenvuelven, lo que necesitan los nuevos profesionales es saber enfocar sus habilidades, sus conocimientos en la resolución de problemas y viabilizar situaciones mucho más favorables”.",https://eldeber.com.bo/educacion-y-sociedad/resiliencia-y-adaptabilidad-las-competencias-mas-buscadas-en-los-nuevos-profesionales_393900,eldeber
02/12/2024,"La infección ocular que le impidió a Elton John ver su propio musical, ""El diablo viste de Prada""","                El compositor y cantante británico reveló durante la gala de ""El diablo se viste de Prada: el musical"" que solo pudo escuchar el show pero no verlo debido a que perdió la vista por una infección ocular.            ",https://eldeber.com.bo/bbc/la-infeccion-ocular-que-le-impidio-a-elton-john-ver-su-propio-musical-el-diablo-viste-de-prada_393897,eldeber
02/12/2024,"Educación, clave para evitar la adicción a las pantallas en niños y jóvenes","Investigaciones realizadas por el University College London han demostrado que el uso excesivo de internet puede alterar la conectividad funcional del cerebro, dificultando la autorregulación emocional y fomentando comportamientos adictivos.",https://eldeber.com.bo/educacion-y-sociedad/educacion-clave-para-evitar-la-adiccion-a-las-pantallas-en-ninos-y-jovenes_393899,eldeber
02/12/2024,"Invertir en activos dolarizados, una manera de proteger nuestros recursos durante una crisis","Estos activos pueden ser aparatos electrónicos de línea negra, línea blanca, activos bursátiles, bienes raíces, vehículos o criptomonedas.",https://eldeber.com.bo/educacion-y-sociedad/invertir-en-activos-dolarizados-una-manera-de-proteger-nuestros-recursos-durante-una-crisis_393896,eldeber
02/12/2024,"Antes y después de la jornada de votación, los materiales electorales son custodiados por una cadena de seguridad","Los materiales electorales se entregarán en una maleta electoral a cada una de las 33.019 mesas de sufragio que se habilitarán durante la jornada de votación en el país. Para legar hasta ellos, el OEP aplica diversas medidas de seguridad que comienzan semanas antes",https://eldeber.com.bo/oep/antes-y-despues-de-la-jornada-de-votacion-los-materiales-electorales-son-custodiados-por-una-cadena-_393898,eldeber
02/12/2024,"La Orquesta Sinfónica Juvenil de Santa Cruz presentará una serie de conciertos que mezclan música, poesía y teatro ","“Gabriela Mistral canta cuentos” cerrará la temporada, habrá una función gratuita especial para los niños de la cárcel Palmasola",https://eldeber.com.bo/sociales/la-orquesta-sinfonica-juvenil-de-santa-cruz-presentara-una-serie-de-conciertos-que-mezclan-musica-po_393895,eldeber
02/12/2024,Pepe Aguilar habla sobre los señalamientos de que paga para que su hija Ángela esté en todos los eventos, Pepe ha decidido hacer frente a esta y otras controversias respecto a su familia,https://eldeber.com.bo/sociales/pepe-aguilar-habla-sobre-los-senalamientos-de-que-paga-para-que-su-hija-angela-este-en-todos-los-eve_393894,eldeber
02/12/2024,Héctor Garibay abandonó la Maratón de Valencia por lesión,"El fondista boliviano se lesionó uno de sus talones y tuvo que abandonar la prueba, siendo trasladado en ambulancia a un centro médico. Era su última maratón del año.",https://eldeber.com.bo/fuera-de-juego/hector-garibay-abandono-la-maraton-de-valencia-por-lesion_393892,eldeber
02/12/2024,"""Con una tarifa transitoria el paro indefinido se suspende"",  advierten los transportistas",El sector inició este lunes un paro indefinido ,https://eldeber.com.bo/santa-cruz/con-una-tarifa-transitoria-el-paro-indefinido-se-suspende-advierten-los-transportistas_393890,eldeber
